,train_set 1,train_set 2,train_set 3,train_set 4,train_set 5,train_set 6,avg,std_err
Tree plain,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
MLP plain,0.92,0.93,0.89,0.92,0.92,0.91,0.92,0.01
Random forest plain,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SVM plain,0.88,0.88,0.9,0.89,0.87,0.84,0.88,0.01
KNeighbors plain,0.95,0.95,0.94,0.95,0.95,0.94,0.95,0.0
ADA plain,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.0
GDA plain,0.92,0.92,0.91,0.91,0.92,0.91,0.92,0.0
GNB plain,0.92,0.92,0.91,0.91,0.92,0.91,0.92,0.0
DANN plain,0.5,0.93,0.9,0.91,0.9,0.87,0.84,0.06
DANN data augmentation,0.82,0.9,0.83,0.78,0.86,0.87,0.84,0.02
